interval,impact
"(1997, 2015)",0.06675538085161711
"(1995, 2015)",0.06504806225930593
"(1996, 2015)",0.06468418493287612
"(1997, 2013)",0.06439593879243072
"(1997, 2009)",0.06391212483350352
"(1999, 2015)",0.0627920796048301
"(1995, 2013)",0.06268862020011953
"(1996, 2013)",0.06232474287368972
"(1995, 2009)",0.06220480624119233
"(1903, 1924)",0.061944750632412116
"(1996, 2009)",0.06184092891476252
"(1994, 2015)",0.06159683503559024
"(1997, 2008)",0.06053935494423952
"(1999, 2013)",0.06043263754564371
"(1999, 2009)",0.05994882358671651
"(1904, 1924)",0.0592612163320102
"(1994, 2013)",0.059237392976403846
"(1995, 2008)",0.05883203635192834
"(1994, 2009)",0.058753579017476645
"(1996, 2008)",0.058468159025498526
"(1903, 1923)",0.05729000728794342
"(1798, 1824)",0.056974229391753034
"(1797, 1823)",0.05673159001973463
"(1997, 2024)",0.05667873320133891
"(1999, 2008)",0.056576053697452514
"(1993, 2015)",0.05645816452056643
"(1997, 2016)",0.05622997784214051
"(1902, 1923)",0.05587550443238201
"(1997, 2007)",0.05584201167687422
"(1994, 2008)",0.05538080912821265
"(5884, 5906)",0.05500131729526714
"(1997, 2023)",0.05468757150455501
"(1904, 1923)",0.05460647298754151
"(1997, 2019)",0.05453402854627991
"(1995, 2016)",0.054522659249829325
"(2001, 2015)",0.054302982330112104
"(1996, 2016)",0.05415878192339951
"(1995, 2007)",0.054134693084563035
"(1802, 1825)",0.054129110016855136
"(1993, 2013)",0.05409872246138003
"(5883, 5906)",0.053878338579940566
"(1996, 2007)",0.05377081575813322
"(1997, 2021)",0.05370625956260601
"(1802, 1824)",0.05362964267939563
"(1993, 2009)",0.05361490850245283
"(1804, 1825)",0.05306584310541543
"(1907, 1924)",0.05299184867912421
"(1995, 2019)",0.05282670995396872
"(1797, 1822)",0.05277159816915822
"(1999, 2024)",0.0527154319545519
"(1800, 1825)",0.05267968086440164
"(1996, 2023)",0.052616375585814015
"(5884, 5905)",0.05261193946253795
"(1804, 1824)",0.05256637576795592
"(1996, 2019)",0.05246283262753891
"(1999, 2016)",0.0522666765953535
"(1800, 1824)",0.05218021352694213
"(1992, 2015)",0.05211044431029052
"(1995, 2021)",0.051998940970294824
"(2001, 2013)",0.05194354027092571
"(5884, 5901)",0.05191258804675902
"(1999, 2007)",0.05187871043008721
"(2000, 2015)",0.051813071254625614
"(1909, 1924)",0.051741264681130716
"(1798, 1823)",0.05169595296282392
"(1996, 2021)",0.05163506364386501
"(1806, 1825)",0.05152640313636603
"(3313, 3339)",0.05152575677937732
"(5883, 5905)",0.051488960747211376
"(2001, 2009)",0.05145972631199851
"(3313, 3338)",0.05124347020677311
"(1999, 2026)",0.051188875496009506
"(5886, 5906)",0.05110946369134045
"(1994, 2016)",0.05107143202611364
"(1806, 1824)",0.05102693579890652
"(1906, 1924)",0.05084444573675562
"(5884, 5907)",0.05079265398611843
"(5883, 5901)",0.05078960933143245
"(1999, 2023)",0.050724270257768
"(1994, 2007)",0.05068346586084735
"(1804, 1828)",0.05062144568908852
"(4560, 4579)",0.050573123358249705
"(1999, 2019)",0.0505707272994929
"(1903, 1921)",0.050532833197508925
"(1993, 2008)",0.05024213861318884
"(3312, 3338)",0.05001335281690372
"(1997, 2020)",0.049992888056996906
"(1803, 1825)",0.04993010153184613
"(5884, 5903)",0.04983761878389015
"(1992, 2013)",0.049751002251104126
"(3313, 3337)",0.04974888867524191
"(1999, 2021)",0.049742958315819
"(5882, 5905)",0.04969905178962997
"(1903, 1922)",0.049573445273341316
"(2000, 2013)",0.04945362919543922
"(1803, 1824)",0.04943063419438662
"(1908, 1924)",0.04939874158145671
"(1994, 2019)",0.04937548273025304
"(1899, 1921)",0.04935968828915441
"(1904, 1925)",0.04935886535285741
"(1802, 1826)",0.04929967331856133
"(1992, 2009)",0.049267188292176925
"(3313, 3335)",0.04922424609622622
"(1902, 1921)",0.049118330341947514
"(1806, 1828)",0.049082005720039124
"(5882, 5901)",0.04899970037385104
"(2000, 2009)",0.04896981523651202
"(6464, 6488)",0.04894412019370789
"(5884, 5900)",0.048906452011636015
"(5886, 5905)",0.04872008585861126
"(5883, 5903)",0.048714640068563575
"(1806, 1829)",0.048679864971875236
"(1795, 1822)",0.04867593786277821
"(1897, 1919)",0.04863694839623492
"(6464, 6489)",0.0485830201940497
"(3312, 3337)",0.04851877128537252
"(1802, 1823)",0.048351366250466515
"(1907, 1923)",0.04833710533465552
"(5885, 5906)",0.048331004301419844
"(1995, 2020)",0.04828556946468572
"(1900, 1921)",0.04827291124838512
"(1804, 1826)",0.048236406407121624
"(1902, 1922)",0.048158942417779904
"(5889, 5906)",0.04813061667476204
"(2001, 2008)",0.048086956422734514
"(3772, 3798)",0.048022654551033994
"(5886, 5901)",0.048020734442832336
"(1990, 2015)",0.048009200384443326
"(3312, 3335)",0.04799412870635683
"(1996, 2020)",0.04792169213825591
"(1804, 1827)",0.04789287128051392
"(1910, 1924)",0.04788439913702852
"(1792, 1821)",0.047854747263843894
"(1904, 1921)",0.04784929889710701
"(5883, 5900)",0.04778347329630944
"(1798, 1822)",0.04773596111224751
"(3770, 3798)",0.04770892515823097
"(5889, 5911)",0.04762577653867847
"(1900, 1922)",0.04731352332421751
"(5408, 5427)",0.0472916734838042
"(1804, 1823)",0.04728809933902681
"(5407, 5427)",0.04728650133192097
"(2002, 2015)",0.0472410565378632
"(6462, 6488)",0.04717705262190011
"(1903, 1919)",0.04717440069716303
"(1909, 1923)",0.047086521336662024
"(4561, 4579)",0.046952244303697904
"(5882, 5903)",0.046924731110982165
"(1800, 1823)",0.04690193709801302
"(5886, 5907)",0.04690080038219174
"(1904, 1922)",0.0468899109729394
"(4558, 4579)",0.046839051321886316
"(5887, 5906)",0.046812009760716256
"(1806, 1826)",0.046696966438072224
"(6461, 6487)",0.0464460793451027
"(5408, 5425)",0.04641081346731557
"(5407, 5425)",0.046405641315432344
"(1806, 1827)",0.04635343131146452
"(1792, 1820)",0.04632118604388269
"(5887, 5911)",0.04630716962463269
"(5884, 5897)",0.046258860727347195
"(5891, 5916)",0.046227928809083496
"(1906, 1923)",0.046189702392286924
"(3311, 3337)",0.04614653149458853
"(1797, 1821)",0.046050139102078114
"(1999, 2020)",0.046029586810209897
"(1899, 1919)",0.04600125578880851
"(5882, 5900)",0.04599356433872803
"(5886, 5903)",0.04594576517996346
"(5885, 5905)",0.045941626468690655
"(1993, 2016)",0.045932761511089826
"(1992, 2008)",0.04589441840291293
"(5886, 5910)",0.04587119712732968
"(1911, 1924)",0.04586237851733202
"(1897, 1918)",0.04578345529741121
"(5408, 5426)",0.04576640135708909
"(3773, 3798)",0.0457649197772054
"(5407, 5426)",0.04576122920520587
"(1902, 1919)",0.045759897841601616
"(1806, 1823)",0.04574865936997741
"(5889, 5905)",0.04574123884203285
"(1990, 2013)",0.04564975832525693
"(3311, 3335)",0.04562188891557284
"(2000, 2008)",0.045597045347248025
"(6463, 6488)",0.045587534281745584
"(1993, 2007)",0.045544795345823536
"(1808, 1832)",0.045480900672361435
"(5409, 5427)",0.04542184766149582
"(5885, 5901)",0.04524227505291173
"(6463, 6489)",0.04522643428208739
"(1990, 2009)",0.04516594436632973
"(5883, 5897)",0.04513588201202062
"(3771, 3798)",0.04510801429730718
"(3772, 3799)",0.04510093496631519
"(1803, 1826)",0.04510066483355232
"(5889, 5901)",0.045041887426253924
"(5886, 5900)",0.04501459840770933
"(4559, 4579)",0.04497289231737761
"(1897, 1917)",0.0449152679702893
"(1900, 1919)",0.04491447874803922
"(4300, 4320)",-0.04273533170995218
"(1359, 1380)",-0.0427404174375314
"(6902, 6933)",-0.042748548276816956
"(5193, 5220)",-0.04285227881443854
"(2885, 2905)",-0.0428833525078213
"(6889, 6916)",-0.04289134133431599
"(6880, 6906)",-0.042904036478266905
"(1378, 1393)",-0.04292672776782949
"(1374, 1392)",-0.04294211191162178
"(1376, 1396)",-0.04305714738719571
"(1362, 1382)",-0.04307649872874181
"(7731, 7748)",-0.04308541437507224
"(5470, 5493)",-0.04311957667485372
"(4154, 4180)",-0.04315582169078849
"(7470, 7488)",-0.043157815504066
"(1376, 1391)",-0.04316728443461018
"(5193, 5215)",-0.04318314644476612
"(1369, 1390)",-0.04319906959366138
"(1359, 1382)",-0.043205893627019626
"(5191, 5220)",-0.04322050770179914
"(7735, 7752)",-0.043256783903888874
"(7473, 7486)",-0.043307821350430376
"(2143, 2174)",-0.04336008472138139
"(7475, 7499)",-0.04338684960700284
"(5189, 5219)",-0.04341115037802218
"(1378, 1394)",-0.043455940239519014
"(7733, 7750)",-0.04347153382886243
"(2885, 2904)",-0.043535453256528106
"(7725, 7746)",-0.043537928714677654
"(1357, 1379)",-0.04354113247163871
"(5191, 5215)",-0.04355137533212672
"(7470, 7493)",-0.04355330093508719
"(7733, 7753)",-0.043553741179583716
"(5186, 5215)",-0.04357911027963712
"(1378, 1399)",-0.04359392551959343
"(7470, 7489)",-0.043607664686000525
"(2882, 2902)",-0.04364133586649872
"(1369, 1391)",-0.043662635637118974
"(1366, 1383)",-0.043667487083137474
"(1358, 1380)",-0.04371929715282741
"(4299, 4319)",-0.0437272147089203
"(4169, 4191)",-0.043736002464244375
"(1378, 1400)",-0.043762153627604744
"(5195, 5218)",-0.043766856967112355
"(6892, 6920)",-0.04378041251581899
"(6878, 6907)",-0.04389209685326473
"(1376, 1393)",-0.043904094890861584
"(3083, 3111)",-0.04392972259036848
"(1366, 1387)",-0.04393195289268784
"(7470, 7491)",-0.04395883760985031
"(6900, 6931)",-0.04403736777025408
"(5188, 5215)",-0.04405967899395452
"(7472, 7492)",-0.04407438656553969
"(5190, 5216)",-0.04409526624380222
"(5193, 5219)",-0.044111552921925756
"(2882, 2905)",-0.0443069589478295
"(7725, 7747)",-0.04434287164655404
"(1369, 1393)",-0.044399446093370376
"(1362, 1381)",-0.0444254290403667
"(1376, 1394)",-0.044433307362551105
"(6884, 6911)",-0.044454820455174016
"(6887, 6913)",-0.04446981831849389
"(5191, 5219)",-0.044479781809286356
"(1359, 1381)",-0.04455482393864452
"(7728, 7748)",-0.04461337009632976
"(1365, 1383)",-0.04462974339643527
"(1361, 1380)",-0.04465110332842728
"(1378, 1392)",-0.044655482609538805
"(7727, 7746)",-0.04467545517693727
"(4170, 4191)",-0.04471466202035838
"(7734, 7751)",-0.044718570717051764
"(6901, 6932)",-0.04474516351182667
"(7474, 7497)",-0.04476285602961111
"(7832, 7857)",-0.04476868021368691
"(1365, 1387)",-0.044894209205985636
"(2882, 2904)",-0.04495905969653631
"(1361, 1382)",-0.045116579517915506
"(4300, 4319)",-0.04512938978860649
"(7473, 7492)",-0.04515860239963887
"(1373, 1390)",-0.045200860841072665
"(6887, 6916)",-0.045243562620312205
"(2879, 2902)",-0.04524637705947092
"(1377, 1395)",-0.045282310127227804
"(1367, 1383)",-0.045343654012499485
"(6880, 6909)",-0.045414943082523807
"(7731, 7749)",-0.045452773961521864
"(7727, 7747)",-0.04548039810881366
"(1358, 1381)",-0.04553370365394052
"(7726, 7746)",-0.04554589644025575
"(1367, 1387)",-0.04560811982204985
"(1368, 1389)",-0.04561180241350474
"(7470, 7494)",-0.045630559838789386
"(1376, 1392)",-0.045632849732570896
"(1373, 1391)",-0.04566442688453026
"(5187, 5216)",-0.045677916969825705
"(6899, 6931)",-0.045745199971954975
"(5190, 5218)",-0.04576070465149934
"(2879, 2905)",-0.0459120001408017
"(2878, 2902)",-0.045933692631411324
"(1369, 1392)",-0.04612820093507969
"(7472, 7488)",-0.04615311323670229
"(1377, 1390)",-0.04621889158904249
"(7726, 7747)",-0.046350839372132135
"(1373, 1393)",-0.046401237340781665
"(6901, 6933)",-0.04641955794538766
"(1361, 1381)",-0.0464655098295404
"(5189, 5216)",-0.046520603238279945
"(7472, 7493)",-0.046548598667723484
"(2879, 2904)",-0.046564100889508506
"(1357, 1380)",-0.04656553062388011
"(1377, 1396)",-0.04657232058508562
"(1364, 1383)",-0.046583039194585285
"(7472, 7489)",-0.04660296241863682
"(1366, 1384)",-0.046648936944557656
"(6880, 6907)",-0.046682196494614414
"(1377, 1391)",-0.04668245763250009
"(7474, 7498)",-0.04670275891366582
"(6889, 6914)",-0.046737524158501964
"(6885, 6913)",-0.04680907383409122
"(1364, 1387)",-0.04684750500413565
"(1373, 1394)",-0.04693044981247119
"(7472, 7491)",-0.0469541353424866
"(7728, 7749)",-0.04698072968277939
"(7725, 7748)",-0.04702489138998256
"(5193, 5216)",-0.04722100578218352
"(7473, 7488)",-0.04723732907080147
"(2878, 2904)",-0.04725141646144891
"(7731, 7750)",-0.04734928469129024
"(1377, 1393)",-0.04741926808875149
"(7734, 7752)",-0.04758902817405497
"(5191, 5216)",-0.04758923466954412
"(1365, 1384)",-0.047611193257855455
"(7473, 7493)",-0.04763281450182266
"(7473, 7489)",-0.047687178252735996
"(6900, 6932)",-0.047716508652602185
"(1377, 1394)",-0.047948480560441015
"(7473, 7491)",-0.04803835117658578
"(1377, 1399)",-0.04808646584051543
"(5188, 5216)",-0.048097538331371925
"(1373, 1392)",-0.04812999218249098
"(7727, 7748)",-0.04816241785224218
"(5189, 5218)",-0.04818604164597706
"(7733, 7751)",-0.04823150042978164
"(7474, 7499)",-0.048313614257711524
"(1367, 1384)",-0.04832510387391967
"(7472, 7494)",-0.04862585757142568
"(7728, 7750)",-0.04887724041254776
"(5193, 5218)",-0.04888644418988064
"(7470, 7496)",-0.04902938119950967
"(7726, 7748)",-0.049032859115560656
"(6887, 6914)",-0.04908974544449818
"(7470, 7490)",-0.0490938617974328
"(1377, 1392)",-0.049148022930460805
"(5191, 5218)",-0.04925467307724124
"(1364, 1384)",-0.04956448905600547
"(1368, 1390)",-0.04969591028317846
"(7473, 7494)",-0.04971007340552486
"(5188, 5218)",-0.04976297673906904
"(1363, 1383)",-0.04999813020949989
"(1366, 1385)",-0.05010622278084195
"(1368, 1391)",-0.05015947632663606
"(1363, 1387)",-0.050262596019050254
"(1366, 1388)",-0.050440309446821735
"(7727, 7749)",-0.0505297774386918
"(6884, 6913)",-0.0505625103276901
"(1365, 1385)",-0.05106847909413975
"(7733, 7752)",-0.05110195788678484
"(7726, 7749)",-0.05140021870201028
"(1365, 1388)",-0.051402565760119534
"(6885, 6914)",-0.051429000960095506
"(1360, 1383)",-0.05166463773077451
"(1367, 1385)",-0.05178238971020396
"(7472, 7496)",-0.05202467893214596
"(7472, 7490)",-0.052089159530069096
"(7731, 7751)",-0.052109251292209446
"(1367, 1388)",-0.052116476376183746
"(7727, 7750)",-0.05242628816846018
"(1368, 1392)",-0.052625041624596774
"(1363, 1384)",-0.052979580070920074
"(1364, 1385)",-0.053021774892289764
"(7473, 7496)",-0.05310889476624514
"(7473, 7490)",-0.053173375364168274
"(1364, 1388)",-0.053355861558269546
"(1362, 1383)",-0.053533697261405805
"(7728, 7751)",-0.05363720701346697
"(1366, 1389)",-0.054707474467164424
"(7731, 7752)",-0.05497970874921265
"(1361, 1383)",-0.0555737780505795
"(7472, 7497)",-0.055594771272286236
"(1365, 1389)",-0.05566973078046222
"(1367, 1389)",-0.056383641396526435
"(1363, 1385)",-0.05643686590720437
"(1362, 1384)",-0.05651514712282599
"(7473, 7497)",-0.056678987106385414
"(1361, 1384)",-0.058555227911999685
"(7473, 7498)",-0.058618889990440126
"(1366, 1390)",-0.05879158233683815
"(1362, 1385)",-0.05997243295911028
"(1367, 1390)",-0.06046774926620016
"(1367, 1391)",-0.06093131530965776
